date,rain_1h,Clear,Clouds,Fog,Rain,isEvent,isHoliday,isPromotion,amount,temperature_C,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.69,7.600000000000023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,182.11,6.710000000000036,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.44,7.470000000000027,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,166.91,8.110000000000014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024-12-01,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,248.1,8.200000000000045,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.78,4.420000000000016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.19,2.660000000000025,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-12-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,2.080000000000041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-12-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183.43,2.580000000000041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-12-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.55,4.2000000000000455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.35,3.930000000000007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.9,2.7900000000000205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.89,5.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.5,6.460000000000036,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.02,6.640000000000043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-02,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.49,5.920000000000016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660000000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399999999999977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7900000000000205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.650000000000034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.41,4.720000000000027,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.06,6.960000000000036,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-03,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.4,7.400000000000034,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.27,7.7000000000000455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.9,7.220000000000027,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.92,7.400000000000034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-03,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.46,4.510000000000048,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,146.37,4.7900000000000205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,103.52,4.180000000000007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.36,3.9500000000000455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5100000000000477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.73,6.470000000000027,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.96,5.930000000000007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-04,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.76,6.7900000000000205,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,132.5,6.57000000000005,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.22,6.0400000000000205,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.69,5.590000000000032,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12,4.740000000000009,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.21,4.420000000000016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.09,4.090000000000032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.6,2.0500000000000114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,2.2900000000000205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.02,5.260000000000048,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.61,6.600000000000023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.87,5.939999999999998,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.04,6.960000000000036,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.66,4.689999999999998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.51,5.710000000000036,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.85,6.310000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.62,5.07000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-05,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,219.5,6.7000000000000455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.37,6.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,280.59,8.28000000000003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.24,7.770000000000039,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.52,9.400000000000034,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90.38,7.8700000000000045,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95.7,8.860000000000014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.33,8.050000000000011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-06,1.13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,132.84,9.550000000000011,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-06,0.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,140.98,10.82000000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-06,0.76,0.0,0.0,0.0,1.0,1.0,0.0,0.0,211.3,10.830000000000041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-06,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95.75,11.220000000000027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-06,3.08,0.0,0.0,1.0,1.0,1.0,0.0,0.0,124.76,9.550000000000011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-07,1.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.28,9.890000000000043,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-07,0.95,0.0,0.0,0.0,1.0,1.0,0.0,0.0,126.35,9.620000000000005,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-07,0.38,0.0,0.0,0.0,1.0,1.0,0.0,0.0,123.49,10.680000000000007,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-07,1.08,0.0,0.0,0.0,1.0,1.0,0.0,0.0,148.01,11.28000000000003,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-07,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,133.91,10.32000000000005,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,215.19,7.8799999999999955,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
